Title,Price,Area,Location,type
"Cho thuê nhà mặt tiền Phố Huế, Quận Hai Bà Trưng diện tích 180m, mặt tiền 6m, 4 tầng kinh doanh siêu khủng. -Nhà Nằm ngay trên trục đường xương sống thủ đô Hà Nội, giao thông vô cùng thuận...",20 triệu /tháng,40m2,"Đường Kim Mã, Ba Đình, Hà Nội",cho_thue_cua_hang
CHO THUÊ CẢ NHÀ LẠC LONG QUÂN - 75M2 - 4 TẦNG - KINH DOANH MỌI MẶT HÀNG - VIEW HỒ TÂY - VỈA HÈ RỘNG - GIÁ 25 TRIỆU,35 triệu /tháng,40m2,"Đường Hàn Thuyên, Hai Bà Trưng, Hà Nội",cho_thue_cua_hang
"Cho thuê nhà 75m2 x 4 tầng mặt đường Lạc Long Quân. Kinh doanh mọi mặt hàng- Nhà 4 tầng mặt phố Lạc Long Quân, vỉa hè rộng, View Hồ Tây, có thể làm văn phòng công ty, nhà hàng,...",40 triệu /tháng,200m2,"Đường Nguyễn Hữu Thọ, Hoàng Mai, Hà Nội",cho_thue_cua_hang
"CẦN CHO THUÊ MB SHOPHOUSE CT4 PHƯỚC HẢI TP NHA TRANG DT 69 m² Nha Trang, Khánh Hòa",300 triệu /tháng,110m2,"Đường Tràng Thi, Hoàn Kiếm, Hà Nội",cho_thue_cua_hang
"CẦN CHO THUÊ MB SHOPHOUSE CT4. PHƯỚC HẢI. TP NHA TRANG 26 ₫ - 69 m² Nha Trang, Khánh Hòa CHO THUÊ MB SHOPHOUSE CT4.PHƯỚC HẢI TP NHA TRANG.  ĐƯỜNG THÍCH QUẢNG ĐỨC (ĐS4) 16M.  ++VỈA HÈ 9M. DT: 69M(...",50 triệu /tháng,50m2,"Đường Hội Vũ, Hoàn Kiếm, Hà Nội",cho_thue_cua_hang
Cho thuê mặt bằng 470m2 tầng 1 tại Tòa nhà C Office Đường Thành Thái - Cầu Giấy.,60 triệu /tháng,120m2,"Đường Lê Thanh Nghị, Hai Bà Trưng, Hà Nội",cho_thue_cua_hang
"- Chính chủ cho thuê 470m2 mặt bằng tầng 1 tại Tòa nhà C Office Đường Thành Thái - Cầu Giấy - Tòa nhà cao 7 tầng và 1 hầm, tòa nhà được trang bị các thiết bị hiện đại,...",118 triệu /tháng,125m2,"Đường Dương Khuê, Cầu Giấy, Hà Nội",cho_thue_cua_hang
MỜI THUÊ NHÀ MẶT PHỐ BÁT KHỐI LÔ GÓC KINH DOANH VĂN PHÒNG GARA OTO.,,,,cho_thue_cua_hang
"MỜI THUÊ NHÀ MẶT PHỐ BÁT KHỐI LÔ GÓC KINH DOANH VĂN PHÒNG GARA OTO 👉 Mời thuê nhà mặt phố Bát khối làm văn phòng, kinh doanh đỉnh 👉DT 55m2. Xây 4 tầng 👉 Nhà mới xây, chắc chắn,...",,,,cho_thue_cua_hang
"CHO THUÊ NHÀ PHỐ VẠN PHÚC, BA ĐÌNH, 55m, MẶT TIỀN 4.5m. GIÁ 28 TRIỆU/ THÁNG",,,,cho_thue_cua_hang
"CHO THUÊ NHÀ PHỐ VẠN PHÚC, BA ĐÌNH - Phù hợp cho kinh doanh, Văn phòng, Spa, thẩm mỹ,... - Diện tích 55m2 X 5 Tầng - Ô tô 2 chiều. Khu phố Vip nhất quận Ba Đình, gần Đại...",,,,cho_thue_cua_hang
MỜI THUÊ NHÀ MẶT PHỐ BÁT KHỐI LÔ GÓC KINH DOANH VĂN PHÒNG GARA OTO.,,,,cho_thue_cua_hang
"MỜI THUÊ NHÀ MẶT PHỐ BÁT KHỐI LÔ GÓC KINH DOANH VĂN PHÒNG GARA OTO 👉 Mời thuê nhà mặt phố Bát khối làm văn phòng, kinh doanh đỉnh 👉DT 55m2. Xây 4 tầng 👉 Nhà mới xây, chắc chắn,...",,,,cho_thue_cua_hang
"Cho thuê nhà tại Kim Mã, Ba Đình, 5 tầng x 40m2, mặt ngõ Kinh Doanh, ô tô tránh. Giá 20 triệu",,,,cho_thue_cua_hang
"Cho thuê nhà riêng tại Kim Mã, Ba Đình- Thiết kế 5 tầng, dt 40m, mặt tiền 4m, cách 10m ra mặt phố Kim Mã- Nhà mặt ngõ, đường trước 2 ô tô tránh, nhộn nhịp, sầm uất- Phù hợp...",,,,cho_thue_cua_hang
"Chính chủ cho thuê nhà dt 40m, 4 tầng, Mặt Phố Hàn Thuyên, Hai Bà Trưng",,,,cho_thue_cua_hang
"Chính chủ cho thuê nhà Mặt Phố Hàn Thuyên, Hai Bà Trưng - Diện tích 40m2 x 4 tầng, mặt tiền 4m - Nhà mặt phố, đường 2 chiều, kinh doanh cực kỳ sầm uất - Phù hợp cho kinh...",,,,cho_thue_cua_hang
"Cho thuê MBKD HH LINH ĐÀM, 200m2, 20m mặt tiền",,,,cho_thue_cua_hang
"- Nằm trong tổ hợp Chung cư HH Linh Đàm gồm 12 tòa cực kỳ đông đúc, nhà thông sàn, có điều hòa. - Diện tích: 200m2x1 tầng, - Mặt tiền: 20m - Giá chào thuê: 40 triệu - Phù...",,,,cho_thue_cua_hang
"Cho thuê nhà phố TRÀNG THI 100m2, 24m mặt tiền",,,,cho_thue_cua_hang
"- Nhà vị trí đắc địa, sầm uất, đông dân cư, có thang máy, thang hàng, ô tô xe máy để thoải mái - Diện tích: 100 m2x8 tầng, 8 tầng nổi 1 hầm - Mặt tiền: 24 m, vỉa...",,,,cho_thue_cua_hang
Cho thuê nhà phố HỘI VŨ 10m mặt tiền 4 tầng,,,,cho_thue_cua_hang
"- Nhà mới có thang máy, đỗ được ô tô, tuyến phố giao thong thuận tiện. - Diện tích: 50m2x4 tầng - Mặt tiền: 10m - Giá chào thuê: 50 triệu - Phù hợp làm showroom, VP, thời trang, đồ...",,,,cho_thue_cua_hang
"Cho thuê LÔ GÓC phố LÊ THANH NGHỊ 120m2, 15m MT",,,,cho_thue_cua_hang
"- Nhà mới thông sàn, tuyến phố kinh doanh sầm uất, giao thông thuận tiện - Diện tích : 120m2x2 tầng - Mặt tiền : 15m, vỉa hè để xe thoải mái - Giá chào thuê : 60 triệu -...",,,,cho_thue_cua_hang
"Cho thuê nhà LÔ GÓC phố DƯƠNG KHUÊ 125m2, 9,5m MT",,,,cho_thue_cua_hang
"- Vị trí lô góc tuyệt đẹp, tuyến phố kinh doanh sầm uất, giao thông thuận tiện. - Diện tích: 125 m2x9 tầng - Mặt tiền: 9.5 m, vỉa hè rộng mênh mông - Giá chào thuê: 160 triệu -...",,,,cho_thue_cua_hang
"Cho thuê LÔ GÓC phố NGUYỄN CÔNG HOAN 5,5m mặt tiền",50 triệu /tháng,55m2,"Đường Nguyễn Công Hoan, Ba Đình, Hà Nội",cho_thue_cua_hang
"- Nhà Lô góc thiết kế thông sàn, lối đi riêng, trung tâm Quận rất sầm uất, giao thông thuận tiện. - Diện tích: 55m2x2 tầng - Mặt tiền: 5.5m, vỉa hè để xe thoải mái. - Giá chào thuê:...",120 triệu /tháng,600m2,"Đường Đại Mỗ, Nam Từ Liêm, Hà Nội",cho_thue_cua_hang
Cho thuê MBKD LÔ GÓC ĐẠI MỖ mặt tiền 30m,70 triệu /tháng,80m2,"Đường Trung Kính, Cầu Giấy, Hà Nội",cho_thue_cua_hang
"+ Thiết kế thông sàn, vị trí lô góc cực đẹp, đông dân cư, giao thông thuận tiện. + Diện tích 600m2 + Mặt tiền siêu rộng 30m, vỉa hè rộng, để xe thoải mái. + Giá chào thuê 120...",40 triệu /tháng,200m2,"Đường Nguyễn Hữu Thọ, Hoàng Mai, Hà Nội",cho_thue_cua_hang
Cho thuê nhà phố TRUNG KÍNH - CẦU GIẤY,40 triệu /tháng,68m2,"Đường Nguyễn Văn Lộc, Hà Đông, Hà Nội",cho_thue_cua_hang
"- Nhà vị trí đẹp, khu phố sầm uất, tầng 1-2-3 thông sàn, tầng 4-5 chia phòng, có thang máy - Diện tích: 80 m2x5 tầng - Mặt tiền: 4.2m,vỉa hè rộng để xe thoải mái. - Giá chào thuê:...",180 triệu /tháng,150m2,"Đường Nguyễn Hữu Thọ, Hoàng Mai, Hà Nội",cho_thue_cua_hang
"Cho thuê MBKD HH LINH ĐÀM, 200m2, 20m mặt tiền",120 triệu /tháng,150m2,"Đường Trung Hòa, Cầu Giấy, Hà Nội",cho_thue_cua_hang
"- Nằm trong tổ hợp Chung cư HH Linh Đàm gồm 12 tòa cực kỳ đông đúc, nhà thông sàn, có điều hòa. - Diện tích: 200m2x1 tầng, - Mặt tiền: 20m - Giá chào thuê: 40 triệu - Phù...",300 triệu /tháng,110m2,"Đường Tràng Thi, Hoàn Kiếm, Hà Nội",cho_thue_cua_hang
Cho thuê nhà phố NGUYỄN VĂN LỘC- HÀ ĐÔNG,130 triệu /tháng,120m2,"Đường Bùi Thị Xuân, Hai Bà Trưng, Hà Nội",cho_thue_cua_hang
"- Vị trí gần nhà hàng nhật, Crile K, hàng hiếm có nằm trong tuyến phố ẩm thực Nguyễn Văn Lộc, xe dừng đỗ thoải mái - Diện tích: 68m2x 4 tầng - Mặt tiền: 5m,vỉa hè để xe thoải...",50 triệu /tháng,50m2,"Đường Hội Vũ, Hoàn Kiếm, Hà Nội",cho_thue_cua_hang
"Cho thuê nhà phố NGUYỄN HỮU THỌ 150m2, mặt tiền 6,5m",60 triệu /tháng,60m2,"Đường Trung Kính, Cầu Giấy, Hà Nội",cho_thue_cua_hang
"- Nhà thông sàn, mặt đường Nguyễn Hữu Thọ, tuyến phố toàn thương hiệu nổi tiếng dễ nhận diện thương hiệu, ngay Tổ hợp HH Linh Đàm gần 40 nghìn dân - Diện tích: 150 m2x4 tầng, - Mặt tiền...",100 triệu /tháng,170m2,"Đường Tô Ngọc Vân, Tây Hồ, Hà Nội",cho_thue_cua_hang
"Cho thuê nhà phố TRUNG HÒA 150m2 5,6m mặt tiền",400 triệu /tháng,250m2,"Đường Cầu Giấy, Cầu Giấy, Hà Nội",cho_thue_cua_hang
"- Phố trung tâm sầm uất, rất đông người nước ngoài sinh sống - Diện tích: 150 m2x4 tầng - Mặt tiền: 5.6 m, vỉa hè để xe thoải mái. - Giá chào thuê: 130 triệu - phù hợp làm...",65 triệu /tháng,64m2,"Đường Hoàng Quốc Việt, Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Cho thuê nhà phố TRÀNG THI 100m2, 24m mặt tiền",61 triệu /tháng,430m2,"Đường Định Công, Hoàng Mai, Hà Nội",cho_thue_cua_hang
"- Nhà vị trí đắc địa, sầm uất, đông dân cư, có thang máy, thang hàng, ô tô xe máy để thoải mái - Diện tích: 100 m2x8 tầng, 8 tầng nổi 1 hầm - Mặt tiền: 24 m, vỉa...",110 triệu /tháng,90m2,"Đường Phó Đức Chính, Ba Đình, Hà Nội",cho_thue_cua_hang
"Cho thuê nhà phố BÙI THỊ XUÂN 120m2, 6m mặt tiền",60 triệu /tháng,120m2,"Đường Lê Thanh Nghị, Hai Bà Trưng, Hà Nội",cho_thue_cua_hang
"- Nhà mới, thông sàn có thang máy, tuyến phố sầm uất nhiều TTTM, văn phòng, đông dân cư, giao thông thuận tiện. - Diện tích: 120m2x9 tầng - Mặt tiền: 6m, vỉa hè để xe thoải mái. - Giá...",65 triệu /tháng,80m2,"Đường Nguyễn Văn Huyên, Cầu Giấy, Hà Nội",cho_thue_cua_hang
Cho thuê nhà phố HỘI VŨ 10m mặt tiền 4 tầng,45 triệu /tháng,66m2,"Đường Thụy Khuê, Tây Hồ, Hà Nội",cho_thue_cua_hang
"- Nhà mới có thang máy, đỗ được ô tô, tuyến phố giao thong thuận tiện. - Diện tích: 50m2x4 tầng - Mặt tiền: 10m - Giá chào thuê: 50 triệu - Phù hợp làm showroom, VP, thời trang, đồ...",120 triệu /tháng,65m2,"Đường Mạc Thái Tông, Cầu Giấy, Hà Nội",cho_thue_cua_hang
Cho thuê LÔ GÓC phố TRUNG KÍNH - CẦU GIẤY,,,,cho_thue_cua_hang
"+ Nhà thông sàn, vuông vắn, khu vực cực đông văn phòng, nhiều hàng ăn uống. + Diện tích 60m2 x 6 tầng + Mặt tiền 4,5m, vỉa hè rộng, để xe thoải mái. + Giá chào thuê 60 triệu...",,,,cho_thue_cua_hang
"Cho thuê LÔ GÓC phố TÔ NGỌC VÂN,170m2, 13m MT",,,,cho_thue_cua_hang
"- Nhà nằm ngay trung tâm khu phố, 2 mặt tiền thoáng rộng. Khu dân trí cao, an ninh rất tốt, nhiều tiện ích xung quanh, giao thông thuận tiện. - Diện tích 170m2 x 3 tầng. -Mặt tiền 13m...",,,,cho_thue_cua_hang
"Cho thuê nhà đường CẦU GIẤY 250m2, 35m mặt tiền",,,,cho_thue_cua_hang
"Vị trí đẹp, ngay ngã 3 Nguyễn Văn Huyên, phố Cầu Giấy sầm uất. - Diện tích: 250 m2x6 tầng - Mặt tiền: 35 m, vỉa hè rộng mênh mông. - Giá chào thuê: 400 triệu - Phù hợp kinh...",,,,cho_thue_cua_hang
Cho thuê nhà phố HOÀNG QUỐC VIỆT - CẦU GIẤY,,,,cho_thue_cua_hang
"- Nhà vị trí đẹp, phố tập trung đông VP, trường học, đông dân cư, giao thông thuận tiện. - Diên tích: 64m2 x 5 tầng. - Mặt tiền 4m, vỉa hè rộng, để xe thoải mái. - Giá chào...",,,,cho_thue_cua_hang
Cho thuê nhà phố ĐỊNH CÔNG 430m2 50m mặt tiền,,,,cho_thue_cua_hang
"- Mặt bằng thông sàn, khu dân cư đông đúc, nhiều trường học, cơ quan. - Diện tích: 430 m2x1 tầng - Mặt tiền: 50 m - Giá chào thuê: 61 triệu - Phù hợp làm văn phòng, nhà hàng,...",,,,cho_thue_cua_hang
"Cho thuê nhà phố PHÓ ĐỨC CHÍNH 6,2m mặt tiền",,,,cho_thue_cua_hang
"- Nhà thiết kế 9 tầng cho thuê 3 tầng dưới. Tuyến phố rất đông văn phòng, giao thông thuận lợi,dân cư đông đúc - - Diện tích 90m2x3 tầng - Mặt tiền 6,2m, vỉa hè để xe thoải mái....",,,,cho_thue_cua_hang
"Cho thuê LÔ GÓC phố LÊ THANH NGHỊ 120m2, 15m MT",,,,cho_thue_cua_hang
"- Nhà mới thông sàn, tuyến phố kinh doanh sầm uất, giao thông thuận tiện - Diện tích : 120m2x2 tầng - Mặt tiền : 15m, vỉa hè để xe thoải mái - Giá chào thuê : 60 triệu -...",,,,cho_thue_cua_hang
Cho thuê LÔ GÓC phố NGUYỄN VĂN HUYÊN mặt tiền 12m,,,,cho_thue_cua_hang
"- Vị trí lô góc cực đẹp, dễ nhận diện thương hiệu, giao thông thuận tiện, mặt tiền rộng. - Diện tích: 80 m2x 3 tầng - Mặt tiền: 12m, vỉa hè rộng để xe thoải mái. - Giá chào...",,,,cho_thue_cua_hang
Cho thuê MBKD phố THỤY KHUÊ - TÂY HỒ 5t,,,,cho_thue_cua_hang
"+ Nhà mới xây, thiết kế đẹp gần Hồ Tây, trường Chu Văn An, thoáng mát, thiết kế thông sàn, hiện đại ngay khu trung tâm phố Thụy Khuê. + Diện tích 66m2 x 5 tầng + Mặt tiền 4,5m,...",,,,cho_thue_cua_hang
Cho thuê LÔ GÓC MẠC THÁI TÔNG10m mặt tiền,,,,cho_thue_cua_hang
"- Nhà mới, thông sàn có thang máy, điều hòa, có hầm, vị trí lô góc tuyệt đẹp - Diện tích: 65m2x7 tầng - Mặt tiền: 10m, vỉa hè để xe máy thoải mái. - Gía chào thuê: 120 triệu...",,,,cho_thue_cua_hang
